what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378668410983
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378668411000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378668413898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378668554385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670339178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670343334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670344370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670346675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670347452
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1378670578395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670612684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378670613453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670622298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670650713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670653352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670654335
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378670654594
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1378670654862
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1378670654868
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1378670654873
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1378670654878
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1378670654883
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1379515432655
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1379515432657
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1379515432657
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1379515432658
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1379515432658
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1379515432659
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1379515432660
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1379515432660
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1379515432661
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1379515432661
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1379515432662
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1379515432663
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1379515432663
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1379515432663
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1379515432664
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1379515432665
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1379515432665
