what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408835151323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408835155442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408835164559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408836814109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408836817532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408836818638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408836858909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408836870044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408836879193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408836884035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408836893922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408836897032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408836899102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408836928372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408836971577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408837284968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408837285132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408837285155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408837288848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408837290514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408837300401
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408837319902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408837396996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408837412687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408837412702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408837413917
