what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1380587684634
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1380587684635
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1380587684635
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1380587684636
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1380587684636
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1380587684636
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1380587684636
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1380587684637
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1380587684638
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1380587684638
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1380587684639
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1380587684639
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1380587684640
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1380587684641
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1380587684642
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1380587684642
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1380587684642
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1380587684643
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1380587684643
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1380587684644
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1380587684645
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1380587684645
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1380587684645
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1380587684646
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1380587684647
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1380587684647
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1380587684647
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1380587684648
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1380587684648
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1380587684649
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1380587684653
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1380587684654
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1380587684654
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1380587684655
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.core",1380587684655
started,bundle,org.eclipse.team.svn.core,0.7.9.I20120520-1700,"org.eclipse.team.svn.core",1380587684656
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1380587684656
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20120520-1700,"org.eclipse.team.svn.ui",1380587684658
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20111123-1700,"org.eclipse.team.svn.revision.graph",1380587684658
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,2.3.0.I20120520-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1380587684659
os,sysinfo,,,"win32",1380587684661
arch,sysinfo,,,"x86_64",1380587684661
ws,sysinfo,,,"win32",1380587684661
locale,sysinfo,,,"de_DE",1380587684661
processors,sysinfo,,,"8",1380587684661
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380587684661
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1380587684661
java.specification.name,sysinfo,,,"Java Platform API Specification",1380587684661
java.specification.vendor,sysinfo,,,"Oracle Corporation",1380587684661
java.specification.version,sysinfo,,,"1.7",1380587684661
java.vendor,sysinfo,,,"Oracle Corporation",1380587684661
java.version,sysinfo,,,"1.7.0_03",1380587684661
java.vm.info,sysinfo,,,"mixed mode",1380587684661
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1380587684661
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380587684661
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1380587684661
java.vm.specification.version,sysinfo,,,"1.7",1380587684661
java.vm.vendor,sysinfo,,,"Oracle Corporation",1380587684661
java.vm.version,sysinfo,,,"22.1-b02",1380587684661
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.ui",1380587684905
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1380587685723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587686130
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380587688304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587688802
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380587689963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380587704923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587705203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587709857
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1380587713257
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1380587713295
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1380587719915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587722415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587722576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380587728803
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1380588010045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380588294821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380588294986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380588295670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380588295682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380588297255
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380588297387
