what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328183904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359328191564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359328191813
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1359328218086
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1359328218109
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1359328218122
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1359328218138
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1359328218143
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1359328218164
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1359328218169
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1359328218207
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1359328218209
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1359328218356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328275911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328283872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328284915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328286699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359331290811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359331298062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359331799661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359331802425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359331834598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359332765144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359332791427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359333630720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359333668364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335162023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335167190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335233222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359335235555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335242689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335265585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359335267467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335268188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335309223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359335310609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335311547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335344476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359335344495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335351673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335354892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335364769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335374891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359335374902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335389620
