what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393938812038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393938845928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938848680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938855467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393938858114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393938874972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938878308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393938886370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938891910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393938912185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938940374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938997170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939004751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939008470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393939011483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393939014597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393939089679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939092516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393939092533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939100377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393939104526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939115644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939138235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393939150941
