what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1359539923138
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1359539923138
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1359539923138
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1359539923139
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1359539923139
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1359539923140
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1359539923140
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1359539923141
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1359539923142
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1359539923143
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1359539923144
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1359539923144
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1359539923145
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1359539923145
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1359539923146
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1359539923146
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1359539923147
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1359539923147
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1359539923148
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1359539923148
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1359539923149
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1359539923149
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1359539923149
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1359539923150
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1359539923151
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1359539923151
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1359539923152
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1359539923153
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1359539923154
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1359539923154
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1359539923155
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1359539923156
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1359539923157
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1359539923158
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1359539923158
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1359539923158
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1359539923159
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1359539923160
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1359539923161
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1359539923162
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1359539923162
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1359539923163
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1359539923163
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1359539923164
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1359539923164
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1359539923169
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1359539923170
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1359539923170
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1359539923171
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1359539923171
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1359539923172
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1359539923172
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1359539923173
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1359539923173
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1359539923173
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1359539923174
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1359539923174
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.core",1359539923174
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.ui",1359539923175
started,bundle,org.eclipse.team.svn.core,0.7.9.I20120520-1700,"org.eclipse.team.svn.core",1359539923175
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1359539923176
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20120520-1700,"org.eclipse.team.svn.ui",1359539923177
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20111123-1700,"org.eclipse.team.svn.revision.graph",1359539923177
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,2.3.0.I20120520-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1359539923178
os,sysinfo,,,"win32",1359539923180
arch,sysinfo,,,"x86_64",1359539923180
ws,sysinfo,,,"win32",1359539923180
locale,sysinfo,,,"de_DE",1359539923180
processors,sysinfo,,,"8",1359539923180
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359539923180
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1359539923180
java.specification.name,sysinfo,,,"Java Platform API Specification",1359539923180
java.specification.vendor,sysinfo,,,"Oracle Corporation",1359539923180
java.specification.version,sysinfo,,,"1.7",1359539923180
java.vendor,sysinfo,,,"Oracle Corporation",1359539923180
java.version,sysinfo,,,"1.7.0_03",1359539923180
java.vm.info,sysinfo,,,"mixed mode",1359539923180
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1359539923180
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359539923180
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1359539923180
java.vm.specification.version,sysinfo,,,"1.7",1359539923180
java.vm.vendor,sysinfo,,,"Oracle Corporation",1359539923180
java.vm.version,sysinfo,,,"22.1-b02",1359539923180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359539923723
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1359539923736
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1359539923749
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1359539923780
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1359539925299
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1359539925304
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1359539925325
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1359539925326
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1359539925528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539929775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539952782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1359539952790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359539953690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539957826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539963078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359539963103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1359539965991
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206051058,"org.eclipse.wb.core.lib",1359539966087
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206051058,"org.eclipse.wb.core",1359539966109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539981248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539981990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539981996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359539984835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1359539986995
error,log,,,"Core exception while retrieving the content description",1359539987050
error,log,,,"Core exception while retrieving the content description",1359539987076
error,log,,,"Core exception while retrieving the content description",1359539987751
error,log,,,"Core exception while retrieving the content description",1359539987752
error,log,,,"Core exception while retrieving the content description",1359539987753
error,log,,,"Core exception while retrieving the content description",1359539987754
error,log,,,"Core exception while retrieving the content description",1359539987754
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359539989150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359539989207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540012837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540023290
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1359540046097
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1359540048939
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1359540057504
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1359540057547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540057794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540070273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359540097963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540187680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540218573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540229845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540232424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540239487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540325120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540348864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540399776
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1359540399795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540419660
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1359540591713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540699798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359540703979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359540708438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540708796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540853408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359540896547
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1359540992057
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1359540992068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359541019160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359541048506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359541405222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359541819800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359545141626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359545145895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359545172791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359545223348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359545384196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359545500739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359548658579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359548659906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550183096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550185994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550213200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550266702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550278664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359550281457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550281938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550334910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359550345121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359550345583
