what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412123041249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412123041838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412123042611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412123050932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412126071534
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412126071544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412126074553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412126214269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412126218259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412126385442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412126393716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412209038877
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1412209038937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412209038984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412209041049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412209041848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412209042004
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412209042250
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1412209042609
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1412209042924
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1412243777368
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1412243777368
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1412243777369
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1412243777369
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1412243777370
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1412243777371
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1412243777371
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1412243777371
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1412243777371
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1412243777372
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1412243777372
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1412243777373
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1412243777373
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1412243777373
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1412243777374
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1412243777374
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1412243777374
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1412243777375
