what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1359571964878
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1359571964879
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1359571964879
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1359571964879
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1359571964880
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1359571964880
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1359571964881
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1359571964881
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.core",1359571964881
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.ui",1359571964882
started,bundle,org.eclipse.team.svn.core,0.7.9.I20120520-1700,"org.eclipse.team.svn.core",1359571964882
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1359571964883
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20120520-1700,"org.eclipse.team.svn.ui",1359571964884
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20111123-1700,"org.eclipse.team.svn.revision.graph",1359571964884
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,2.3.0.I20120520-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1359571964884
os,sysinfo,,,"win32",1359571964887
arch,sysinfo,,,"x86_64",1359571964887
ws,sysinfo,,,"win32",1359571964887
locale,sysinfo,,,"de_DE",1359571964887
processors,sysinfo,,,"8",1359571964887
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359571964887
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1359571964887
java.specification.name,sysinfo,,,"Java Platform API Specification",1359571964887
java.specification.vendor,sysinfo,,,"Oracle Corporation",1359571964887
java.specification.version,sysinfo,,,"1.7",1359571964887
java.vendor,sysinfo,,,"Oracle Corporation",1359571964887
java.version,sysinfo,,,"1.7.0_03",1359571964887
java.vm.info,sysinfo,,,"mixed mode",1359571964887
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1359571964887
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359571964887
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1359571964887
java.vm.specification.version,sysinfo,,,"1.7",1359571964887
java.vm.vendor,sysinfo,,,"Oracle Corporation",1359571964887
java.vm.version,sysinfo,,,"22.1-b02",1359571964887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359571985002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359571994807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359571997674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572015340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572033078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572037498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359572040150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572041807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572094496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572111586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572193269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359572194497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359574349821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359574374864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359598977909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359598978018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359598979010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359598979042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359598980964
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359598981099
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1359598981287
