what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1383317758464
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1383317758465
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1383317758465
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1383317758466
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1383317758466
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1383317758470
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1383317758471
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1383317758471
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1383317758472
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.core",1383317758472
started,bundle,org.eclipse.team.svn.core,0.7.9.I20120520-1700,"org.eclipse.team.svn.core",1383317758472
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1383317758473
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20120520-1700,"org.eclipse.team.svn.ui",1383317758474
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20111123-1700,"org.eclipse.team.svn.revision.graph",1383317758475
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,2.3.0.I20120520-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1383317758475
os,sysinfo,,,"win32",1383317758477
arch,sysinfo,,,"x86_64",1383317758477
ws,sysinfo,,,"win32",1383317758477
locale,sysinfo,,,"de_DE",1383317758477
processors,sysinfo,,,"8",1383317758477
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383317758477
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1383317758477
java.specification.name,sysinfo,,,"Java Platform API Specification",1383317758477
java.specification.vendor,sysinfo,,,"Oracle Corporation",1383317758477
java.specification.version,sysinfo,,,"1.7",1383317758477
java.vendor,sysinfo,,,"Oracle Corporation",1383317758477
java.version,sysinfo,,,"1.7.0_03",1383317758477
java.vm.info,sysinfo,,,"mixed mode",1383317758477
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1383317758477
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383317758477
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1383317758477
java.vm.specification.version,sysinfo,,,"1.7",1383317758477
java.vm.vendor,sysinfo,,,"Oracle Corporation",1383317758477
