what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1393854050712
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1393854050713
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1393854050734
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1393854050735
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1393854050762
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1393854050764
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1393854051722
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1393854051746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854054884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854055040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854056753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854061048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854063519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854067195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854067795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854071922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854072051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393854078375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854082167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854113358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393854119650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854120568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854135541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854136761
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393854140076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854145042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854162514
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1393854350523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854432048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854436390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854453814
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393854453826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854473891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854736500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393854736523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854745382
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206051058,"org.eclipse.wb.core.lib",1393854757137
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206051058,"org.eclipse.wb.core",1393854757149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854757362
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854757749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854757804
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393854761673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854764891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854767753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1393854767765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854770870
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1393854771383
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1393854771406
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1393854771425
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1393854771446
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1393854771475
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1393854771505
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1393854771616
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1393854771618
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1393854771764
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1393854771942
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1393854771990
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854772109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854772201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393854772206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854775333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854780067
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854780121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854780209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393854782236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854783599
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854784667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854784751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393854784756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854787845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854791355
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854791731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854791781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393854796356
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1393854796548
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1393854797267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393854807990
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854808232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854808299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393854810364
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393854810711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393854810937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393854812446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854816743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393854839375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393854843956
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1393854844620
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1393854844621
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1393854844628
