what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412028451414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412029390661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029408792
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029410028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029410097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029411273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029411954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029415446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029424012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412029432203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412029445460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412029836613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412029840893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412030543884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412030546272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412030558660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412030559689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412031082343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412031109822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412031135528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412031137525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412036876354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412036885598
