what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407185350075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407185408165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407185466667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187191901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187194672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187204432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187229152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187264858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187268764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187481588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407187486155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407192154796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407192154821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407192157450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407200819075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407200820839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407202512338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407202512397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407202513480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407202513501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407202516068
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407202516313
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1407202516632
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1407202516878
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1407202516894
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1407275032166
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1407275032168
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1407275032169
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1407275032169
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1407275032170
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1407275032171
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1407275032172
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1407275032173
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1407275032174
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1407275032175
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1407275032175
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1407275032176
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1407275032177
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1407275032178
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1407275032178
